,url,ip_address,url_length,host_length,path_length,query_length,fragment_length,user_info,domain_count,https_used,extra_https,shortening_service,non_std_port,spec_chars_path,spec_chars_query,spec_chars_fragment,spec_chars_host,gtld,www_prefix,four_numbers,spec_keywords,punycode,input_tag,input_tag_value,src_link,form_handler,form_handler_value,invisible_iframe,invisible_iframe_value,rewrite_statusbar,disable_rightclick,ahref_link,popup_window,popup_window_value,favicon_link,old_technologies,missleading_link,missleading_link_value,hostname_title,redirect,google_index,dns_a_record,dnssec,dns_created,dns_updated,ssl_created,ssl_expire,ssl_subject,hsts,xss_protection,csp,x_frame,x_content_type,similar_domain,dns_created_value,dns_updated_value,ssl_created_value,ssl_expire_value,asn,asn_value,label
3227,http://steamcommunity.ca/yousif/,0.0,0.122449,0.259259,0.0795455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,1.0,0,0,1.0,1.0,1.0,48.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2015-03-24,2019-05-08,0,0,1.0,0,1.0
3228,https://app.box.com/s/prko5pkjxe6n9a3qb7dahxbwm1xgg1js,0.0,0.272109,0.037037,0.386364,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.25,0,0,May 18 00:00:00 2018 GMT,Jun 29 12:00:00 2020 GMT,1.0,0,1.0
3229,https://d.pr/free/f/IZzQPZ,0.0,0.0816327,0.0,0.147727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1.0,0,0,0,0,0,0,0.5,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,2010-10-13,2019-10-08,Dec 31 00:00:00 2018 GMT,Jan 31 12:00:00 2020 GMT,0.0,AS16509,1.0
3230,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAANAAR1nLqZUOUU3MUYyUjcySzFKM0dESllGSDM0VFg3VC4u,0.0,0.802721,0.222222,0.261364,0.359813,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.285714,0.07692310000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,Feb 26 00:03:33 2019 GMT,Feb 26 00:03:33 2021 GMT,1.0,0,1.0
3231,https://docs.google.com/forms/d/e/1FAIpQLSdqCooR5Hd4NVnL0epCI6aq2wC-mk2BFrIzvC5J71phhWxYUg/viewform?usp=send_form,0.0,0.673469,0.185185,0.852273,0.0327103,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.714286,0.153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,1.0,0,0,0,0,0,0,0.5,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,Oct 16 12:36:57 2019 GMT,Jan  8 12:36:57 2020 GMT,0.0,AS15169,1.0
3232,https://forms.gle/fFe2eyeE3h2KRxsw5,0.0,0.14285699999999998,0.0,0.193182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,7,1.0,0,0,0,0,0,0,0.75,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2019-02-12,2019-02-17,Oct  9 02:14:34 2019 GMT,Jan  7 02:14:34 2020 GMT,1.0,0,1.0
3233,https://docs.google.com/forms/d/e/1FAIpQLSdF45btBM-hvFgyqgMnn32cilsN969OTOP0YnbeuHJFOaKxdg/viewform?usp=send_form,0.0,0.673469,0.185185,0.852273,0.0327103,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.714286,0.153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1.0,0,0,0,0,0,0,0.5,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,Oct 16 12:36:57 2019 GMT,Jan  8 12:36:57 2020 GMT,0.0,AS15169,1.0
3234,https://ipfarhood.ir/fr.redir.html,0.0,0.136054,0.0740741,0.147727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1.0,0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,Oct 10 02:19:08 2019 GMT,Jan  8 02:19:08 2020 GMT,0.0,AS24940,1.0
3235,https://caillemencente.com/bolo,0.0,0.115646,0.296296,0.0454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2019-07-30,2019-07-30,Oct 15 11:41:16 2019 GMT,Jan 13 11:41:16 2020 GMT,0.0,AS12876,1.0
3236,https://coganboulasoner.com/doli,0.0,0.122449,0.333333,0.0454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2019-07-30,2019-07-30,Oct 15 11:59:00 2019 GMT,Jan 13 11:59:00 2020 GMT,0.0,AS12876,1.0
3237,https://dimanbouthoupser.com/mado,0.0,0.129252,0.37037,0.0454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2019-07-30,2019-07-30,Oct 15 03:24:34 2019 GMT,Jan 13 03:24:34 2020 GMT,0.0,AS12876,1.0
3238,https://dessmanphomers.com/moni,0.0,0.115646,0.296296,0.0454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2019-07-30,2019-07-30,Oct 15 12:44:39 2019 GMT,Jan 13 12:44:39 2020 GMT,0.0,AS12876,1.0
3239,https://dreaobanouplouse.com/deka,0.0,0.129252,0.37037,0.0454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2019-07-30,2019-07-30,Oct 16 01:10:46 2019 GMT,Jan 14 01:10:46 2020 GMT,0.0,AS12876,1.0
3240,https://flaubommwuprs.com/regi,0.0,0.108844,0.259259,0.0454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2019-07-30,2019-07-30,Oct 15 03:27:57 2019 GMT,Jan 13 03:27:57 2020 GMT,0.0,AS12876,1.0
3241,https://vetpracticeapp.co.za/wp-content/plugins/zelsfjg/files/index.php?tAymlRED17322416412=tAymlRED17322416412-2c1453,0.0,0.707483,0.37037,0.477273,0.186916,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.857143,0.153846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1.0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2018-11-21,2018-11-21,Sep 14 06:04:20 2019 GMT,Dec 13 06:04:20 2019 GMT,0.0,AS37153,1.0
3242,https://vetpracticeapp.co.za/wp-content/plugins/zelsfjg/files/,0.0,0.326531,0.37037,0.375,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1.0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2018-11-21,2018-11-21,Sep 14 06:04:20 2019 GMT,Dec 13 06:04:20 2019 GMT,0.0,AS37153,1.0
3243,http://caal.cl/wp-content/plugins/woocommerce/includes/api/legacy/v3/Team_PayPal/0d719c/en/,0.0,0.52381,0.0,0.8636360000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,2019-06-19,0,0,0,1.0,0,1.0
3244,https://lono-jena.web.app/,0.0,0.0816327,0.259259,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,Oct 28 23:11:40 2019 GMT,Oct 26 23:11:40 2020 GMT,1.0,0,1.0
3245,https://nore-upen.web.app/,0.0,0.0816327,0.259259,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,Oct 28 23:11:40 2019 GMT,Oct 26 23:11:40 2020 GMT,1.0,0,1.0
3246,https://coda-maro.web.app/,0.0,0.0816327,0.259259,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.2,0,0,Oct 28 23:11:40 2019 GMT,Oct 26 23:11:40 2020 GMT,1.0,0,1.0
3247,https://empacte-do.web.app/,0.0,0.0884354,0.296296,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,Oct 28 23:11:40 2019 GMT,Oct 26 23:11:40 2020 GMT,1.0,0,1.0
3248,http://universalpaper.net/naa/fud/formfix/form,0.0,0.217687,0.296296,0.227273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,2019-10-09,2019-10-09,0,0,0.0,AS54540,1.0
3249,https://jptruckservice.com/docusign,0.0,0.14285699999999998,0.296296,0.0909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,0,1,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2018-05-07,2018-05-07,Oct 10 00:00:00 2019 GMT,Jan  8 23:59:59 2020 GMT,0.0,AS8075,1.0
3250,http://inheritedpropertyinvestors.com/wp-content/plugins/ubh/Landes/d3bbc,0.0,0.401361,0.740741,0.397727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2019-07-30,2019-07-30,0,0,0.0,AS26496,1.0
3251,http://asic.gov.au.files.losjardinesdejavier.com/2a84f3a20d2422048fdf36afea71993c,0.0,0.455782,1.0,0.363636,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.0,AS39020,1.0
3252,http://32.19.192.35.bc.googleusercontent.com/app/itaumobile/uniclass/aguardetoken.php,0.0,0.482993,1.0,0.454545,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,1.0,0,1.0
3253,https://test.bayoucitybadges.org/indexx.html,0.0,0.204082,0.518519,0.125,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,Oct  6 16:21:09 2019 GMT,Jan  4 16:21:09 2020 GMT,0.0,AS32475,1.0
3254,https://test.bayoucitybadges.org/,0.0,0.129252,0.518519,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,Oct  6 16:21:09 2019 GMT,Jan  4 16:21:09 2020 GMT,0.0,AS32475,1.0
3255,http://santaizabelseguros.com.br/site/!/https:/Pontos/Resgate-Bonus/9DQxElvrSdBvlZa9IgmV/,0.0,0.510204,0.555556,0.636364,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1.0,0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2006-11-07,2018-07-24,0,0,1.0,0,1.0
3256,https://doosan-ict.at.ua/ACCOUNT-MIGRATION-PAGE.htm,0.0,0.251701,0.222222,0.295455,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.5,1.0,0.0,0.0,0.1,0.0,1,11,0.0,0,0,0,0,0,0,1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.333333,0,0,Jul  7 00:00:00 2019 GMT,Jul  6 12:00:00 2020 GMT,0.0,AS39572,1.0
3257,https://713571585046146-dot-pxy-eah-jbe.appspot.com/shgvceukfsop/?,0.0,0.353741,1.0,0.147727,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,7,0.6666666666666666,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,Oct 16 12:37:08 2019 GMT,Jan  8 12:37:08 2020 GMT,0.0,AS15169,1.0
3258,https://jptruckservice.com/docusign/,0.0,0.14966,0.296296,0.102273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,0,1,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2018-05-07,2018-05-07,Oct 10 00:00:00 2019 GMT,Jan  8 23:59:59 2020 GMT,0.0,AS8075,1.0
3259,http://unitus.mk.ua/sites/default/files/ctools/ams/cms/index/www/customer_center/customer-IDPP00C156/login.php,0.0,0.653061,0.0740741,1.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,1,6,0.0,0,1,0,0,0,0,0.03448275862068965,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.333333,2012-02-16,0,0,0,0.0,AS31272,1.0
3260,https://postmaster101.creatorlink.net,0.0,0.15646300000000002,0.703704,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,Oct 14 05:34:45 2019 GMT,Jan 12 05:34:45 2020 GMT,0.0,AS15169,1.0
3261,http://inheritedpropertyinvestors.com/wp-content/plugins/ubh/Landes/d3bbc/checkv.php,0.0,0.47619,0.740741,0.522727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2019-07-30,2019-07-30,0,0,0.0,AS26496,1.0
3262,http://inheritedpropertyinvestors.com/wp-content/plugins/ubh/Landes/d3bbc/info.php,0.0,0.462585,0.740741,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2019-07-30,2019-07-30,0,0,0.0,AS26496,1.0
3263,http://asic.gov.au.files.losjardinesdejavier.com/2a84f3a20d2422048fdf36afea71993c/verification.php,0.0,0.571429,1.0,0.556818,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.0,AS39020,1.0
3264,http://asic.gov.au.files.losjardinesdejavier.com/2a84f3a20d2422048fdf36afea71993c/,0.0,0.462585,1.0,0.375,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.0,AS39020,1.0
3265,http://universalpaper.net/naa/fud/formfix/form/,0.0,0.22449,0.296296,0.238636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,2019-10-09,2019-10-09,0,0,0.0,AS54540,1.0
3266,https://eaglenoak.com/ss/mhm/mhm/mhm,0.0,0.14966,0.111111,0.159091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2017-12-22,2018-11-22,Oct  5 07:27:56 2019 GMT,Jan  3 07:27:56 2020 GMT,1.0,0,1.0
3267,https://tajhotels-my.sharepoint.com/personal/reservations_tajhotels_com/_layouts/15/guestaccess.aspx?guestaccesstoken=Yt55SEHFKj0Y6LXtCsZfnKkHW%2fBN%2b1Yt4Zuj5M%2bFxOU%3d&amp,0.0,1.0,0.62963,0.727273,0.31308400000000003,0.0,0.0,0.05,0.0,0.0,0.0,0.0,1.0,0.461538,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1,3,0.8333333333333334,0,0,0,0,0,0,0.3333333333333333,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,Mar  7 21:35:03 2018 GMT,Mar  6 21:35:03 2020 GMT,1.0,0,1.0
3268,https://www.lucitrip.com/source/d256dzs565052454505455s45s/d01944/bb100954.php?web=succes&local=_&id=27099681,0.0,0.646259,0.222222,0.602273,0.11215,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.571429,0.461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,Jun 25 06:24:34 2019 GMT,Jun 24 10:44:15 2020 GMT,1.0,0,1.0
3269,https://waysilaols.blogspot.com/,0.0,0.122449,0.4814810000000001,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,Oct 16 12:36:46 2019 GMT,Jan  8 12:36:46 2020 GMT,0.0,AS15169,1.0
3270,https://nssgjbaqyuejltm-dot-sbu-fhs-lwg.appspot.com/xlwjhdsowhfhsn/?email=sfsdfsd@gmail.com,0.0,0.52381,1.0,0.170455,0.0794393,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.14285699999999998,0.230769,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,7,0.6666666666666666,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,Oct 16 12:37:08 2019 GMT,Jan  8 12:37:08 2020 GMT,0.0,AS15169,1.0
3271,https://stlaurence-my.sharepoint.com/personal/rosfos_st-laurence_com/_layouts/15/guestaccess.aspx?guestaccesstoken=bapivfx0X8oZprsao%2fHQn3c5ZWkY%2ffnz%2ft4f2f0pXsw%3d&amp,0.0,1.0,0.666667,0.681818,0.31308400000000003,0.0,0.0,0.05,0.0,0.0,0.0,0.0,1.0,0.461538,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1,3,0.8333333333333334,0,0,0,0,0,0,0.3333333333333333,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,Mar  7 21:35:03 2018 GMT,Mar  6 21:35:03 2020 GMT,1.0,0,1.0
3272,http://bit.ly/2q6jutD,0.0,0.047619,0.0,0.0795455,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0,0,0,0,0.0,AS32787,1.0
3273,http://finasartes.com/wp-content/clankl.php,0.0,0.197279,0.148148,0.238636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2019-03-28,2019-08-08,0,0,0.0,AS13335,1.0
