,url,input_tag,input_tag_value,src_link,form_handler,form_handler_value,invisible_iframe,invisible_iframe_value,rewrite_statusbar,disable_rightclick,ahref_link,popup_window,popup_window_value,favicon_link,old_technologies,missleading_link,missleading_link_value,hostname_title,ip_address,url_length,host_length,path_length,query_length,fragment_length,user_info,domain_count,https_used,extra_https,shortening_service,non_std_port,spec_chars_path,spec_chars_query,spec_chars_fragment,spec_chars_host,gtld,www_prefix,four_numbers,spec_keywords,punycode,redirect,google_index,dns_a_record,dnssec,dns_created,dns_updated,ssl_created,ssl_expire,ssl_subject,hsts,xss_protection,csp,x_frame,x_content_type,asn,similar_domain,label,dns_created_value,dns_updated_value,ssl_created_value,ssl_expire_value,asn_value
257,http://hacheyou.com/zhidao/talk/li1501312415.shtml,0,0,0.05128205128205128,0,0,0,0,0,0,0.047058823529411764,0,0,0,1,1,1,1,0.0,0.244898,0.0740741,0.340909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2016-08-03,2019-08-08,0,0,AS22552
258,http://hacheyou.com/zhidao/talk/li2014033109061457492539.shtml,0,0,0.05128205128205128,0,0,0,0,0,0,0.04651162790697674,0,0,0,1,1,1,1,0.0,0.326531,0.0740741,0.47727299999999995,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2016-08-03,2019-08-08,0,0,AS22552
260,https://dropboxbusiness.northmemorial.cf/ver.pdf.php,1,5,0.8,0,0,0,0,0,0,0.0,0,0,0,1,0,0,1,0.0,0.25850300000000004,0.814815,0.125,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.28571399999999997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.125,1,0,0,Nov 11 00:00:00 2019 GMT,Feb  9 23:59:59 2020 GMT,AS45839
261,https://dropboxbusiness.northmemorial.cf/,1,15,0.2222222222222222,0,0,0,0,0,0,0.0,0,0,0,1,0,0,1,0.0,0.183673,0.814815,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.125,1,0,0,Nov 11 00:00:00 2019 GMT,Feb  9 23:59:59 2020 GMT,AS45839
262,https://dropboxbusiness.northmemorial.cf/login.php,1,15,0.2222222222222222,0,0,0,0,0,0,0.0,0,0,0,1,0,0,1,0.0,0.244898,0.814815,0.102273,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.125,1,0,0,Nov 11 00:00:00 2019 GMT,Feb  9 23:59:59 2020 GMT,AS45839
263,http://hacheyou.com/zhinan/tjms/wx1608026646.shtml,0,0,0.05128205128205128,0,0,0,0,0,0,0.05263157894736842,0,0,0,1,1,1,1,0.0,0.244898,0.0740741,0.340909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2016-08-03,2019-08-08,0,0,AS22552
264,http://hacheyou.com/news/2004/8/38501518431184002603741084480.html,0,0,0.14285714285714285,0,0,0,0,0,0,0.08695652173913042,0,0,0,1,1,2,1,0.0,0.35374099999999997,0.0740741,0.522727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2016-08-03,2019-08-08,0,0,AS22552
265,http://laflo.ro/greats,1,6,0.0,0,1,0,0,0,0,0.0,0,0,0,1,0,0,1,0.0,0.054421800000000006,0.0,0.0681818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.333333,1,2013-02-06,0,0,0,AS205275
266,http://maildeliv-supportaccountacc.kaumainansajagan.com/bastard,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,1,0.0,0.333333,1.0,0.0795455,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,0,0,0,AS46606
267,http://hacheyou.com/news/12_14/2010_1_10_ta53232829151011010215036.shtml,0,0,0.08,0,0,0,0,0,0,0.06666666666666668,0,0,0,1,1,1,1,0.0,0.394558,0.0740741,0.590909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2016-08-03,2019-08-08,0,0,AS22552
268,http://hacheyou.com/zhinan/chafen/li1503096311.shtml,0,0,0.05128205128205128,0,0,0,0,0,0,0.045454545454545456,0,0,0,1,1,1,1,0.0,0.25850300000000004,0.0740741,0.363636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2016-08-03,2019-08-08,0,0,AS22552
269,http://hacheyou.com/zhinan/chafen/gx1902145855.shtml,0,0,0.05128205128205128,0,0,0,0,0,0,0.047619047619047616,0,0,0,1,1,1,1,0.0,0.25850300000000004,0.0740741,0.363636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2016-08-03,2019-08-08,0,0,AS22552
270,http://hacheyou.com/news/21-24/2011-3-14-xi0.shtml,0,0,0.05,0,0,0,0,0,0,0.05319148936170213,0,0,0,1,1,2,1,0.0,0.244898,0.0740741,0.340909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2016-08-03,2019-08-08,0,0,AS22552
271,http://hacheyou.com/zhidao/talk/wx1701191373.shtml,0,0,0.05128205128205128,0,0,0,0,0,0,0.04819277108433735,0,0,0,1,1,1,1,0.0,0.244898,0.0740741,0.340909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2016-08-03,2019-08-08,0,0,AS22552
272,http://patraglobal.com/5051/none,1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1,0.0,0.122449,0.185185,0.102273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2019-01-19,2019-01-21,0,0,0
274,http://facebook.com.https.s1.gvirabi.com/pages/Hong-Kong/113317605345751,1,16,0.8260869565217391,0,0,0,0,0,0,0.3976608187134503,0,0,1,1,1,16,1,0.0,0.394558,0.851852,0.352273,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,AS16010
275,http://hacheyou.com/news/2008/9/qi9471354527199800213680.html,0,0,0.14285714285714285,0,0,0,0,0,0,0.06578947368421052,0,0,0,1,1,1,1,0.0,0.319728,0.0740741,0.465909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2016-08-03,2019-08-08,0,0,AS22552
277,http://hacheyou.com/new/201304/du2013041208501619389879.shtml,0,0,0.05128205128205128,0,0,0,0,0,0,0.047619047619047616,0,0,0,1,1,1,1,0.0,0.319728,0.0740741,0.465909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2016-08-03,2019-08-08,0,0,AS22552
278,http://hacheyou.com/news/21_30/2009_7_16_wa7502144111617900223936.shtml,0,0,0.13333333333333333,0,0,0,0,0,0,0.05555555555555555,0,0,0,1,1,1,1,0.0,0.387755,0.0740741,0.579545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2016-08-03,2019-08-08,0,0,AS22552
279,http://hacheyou.com/politics/shizheng/gx1812061584.shtml,0,0,0.05128205128205128,0,0,0,0,0,0,0.04938271604938271,0,0,0,1,1,1,1,0.0,0.28571399999999997,0.0740741,0.409091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2016-08-03,2019-08-08,0,0,AS22552
280,http://hacheyou.com/zhinan/chafen/gx1902148481.shtml,0,0,0.05128205128205128,0,0,0,0,0,0,0.05813953488372092,0,0,0,1,1,2,1,0.0,0.25850300000000004,0.0740741,0.363636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2016-08-03,2019-08-08,0,0,AS22552
283,http://hacheyou.com/zhinan/tjms/li1510145404.shtml,0,0,0.05128205128205128,0,0,0,0,0,0,0.05128205128205128,0,0,0,1,1,1,1,0.0,0.244898,0.0740741,0.340909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2016-08-03,2019-08-08,0,0,AS22552
284,http://hacheyou.com/news/2005/11/ta88211614311321150024864.html,0,0,0.14285714285714285,0,0,0,0,0,0,0.09230769230769233,0,0,0,1,1,1,1,0.0,0.333333,0.0740741,0.48863599999999996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2016-08-03,2019-08-08,0,0,AS22552
285,http://hacheyou.com/zhinan/fushi/li1505062977.shtml,0,0,0.05128205128205128,0,0,0,0,0,0,0.05,0,0,0,1,1,1,1,0.0,0.251701,0.0740741,0.352273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2016-08-03,2019-08-08,0,0,AS22552
286,http://patraglobal.com/2019/0124/c607a142420/none,1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1,0.0,0.23809499999999997,0.185185,0.295455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2019-01-19,2019-01-21,0,0,0
287,http://hacheyou.com/master/gct/wx1609227849.shtml,0,0,0.05128205128205128,0,0,0,0,0,0,0.05333333333333334,0,0,0,1,1,1,1,0.0,0.23809499999999997,0.0740741,0.329545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2016-08-03,2019-08-08,0,0,AS22552
288,http://nationalcop.com/signup/confirmuser,1,3,1.0,0,0,0,0,0,0,1.0,0,0,0,1,1,4,1,0.0,0.183673,0.185185,0.204545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.333333,1,2012-08-31,2018-08-22,0,0,AS38224
289,http://redsonitjobs.com/signup/confirmuser,1,3,1.0,0,0,0,0,0,0,1.0,0,0,0,1,1,4,1,0.0,0.190476,0.22222199999999998,0.204545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2012-07-16,2012-07-16,0,0,AS38224
290,http://theril.com/signup/confirmuser,1,3,1.0,0,0,0,0,0,0,1.0,0,0,0,1,1,4,1,0.0,0.14966,0.0,0.204545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25,1,2013-11-12,2018-11-19,0,0,AS38224
291,http://mumc.gov.bd/ak/pplsimplified/cc.html,1,9,1.0,0,0,0,0,0,0,0.0,0,0,1,1,0,0,1,0.0,0.197279,0.037037,0.272727,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,1,0,0,0,0,AS46562
292,http://mf4o4fr5.top/directing/desjardins/identifiantunique/questions.php,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,1,0.0,0.394558,0.0740741,0.590909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,0,0,0,AS54290
293,http://mf4o4fr5.top/directing/desjardins/identifiantunique/index.php,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,1,0.0,0.367347,0.0740741,0.545455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2019-10-27,0,0,0,AS54290
294,http://mf4o4fr5.top/directing/desjardins/identifiantunique/complete.htm,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,1,0.0,0.387755,0.0740741,0.579545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2019-10-27,0,0,0,AS54290
295,http://mf4o4fr5.top/directing/www.atbonline.com/ATB/question.php,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,1,0.0,0.340136,0.0740741,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2019-10-27,0,0,0,AS54290
296,http://mf4o4fr5.top/directing/www.cibc.mobi/ebm-mobile-anp/complete.php,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,1,0.0,0.387755,0.0740741,0.579545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2019-10-27,0,0,0,AS54290
297,http://mf4o4fr5.top/directing/www.atbonline.com/ATB/details.html,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,1,0.0,0.340136,0.0740741,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2019-10-27,0,0,0,AS54290
298,http://hacheyou.com/news/2006/3/an661120341161360029120.html,0,0,0.05128205128205128,0,0,0,0,0,0,0.05333333333333334,0,0,0,1,1,1,1,0.0,0.312925,0.0740741,0.454545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2016-08-03,2019-08-08,0,0,AS22552
299,http://hacheyou.com/zhinan/fss/wx1801234563.shtml,0,0,0.05128205128205128,0,0,0,0,0,0,0.04819277108433735,0,0,0,1,1,1,1,0.0,0.23809499999999997,0.0740741,0.329545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2016-08-03,2019-08-08,0,0,AS22552
300,http://vaishnavipump.com/signup/confirmuser,1,3,1.0,0,0,0,0,0,0,1.0,0,0,0,1,1,4,1,0.0,0.197279,0.259259,0.204545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2015-09-08,2019-08-19,0,0,AS38224
301,http://mf4o4fr5.top/directing/www.cibc.mobi/ebm-mobile-anp/account.php,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,1,0.0,0.380952,0.0740741,0.568182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2019-10-27,0,0,0,AS54290
302,http://ushtaimpex.com/signup/confirmuser,1,3,1.0,0,0,0,0,0,0,1.0,0,0,0,1,1,4,1,0.0,0.176871,0.148148,0.204545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2015-01-08,2019-01-29,0,0,AS38224
303,http://hacheyou.com/english/zhidao/li2014050408495746974861.shtml,0,0,0.05128205128205128,0,0,0,0,0,0,0.045454545454545456,0,0,0,1,1,1,1,0.0,0.346939,0.0740741,0.511364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2016-08-03,2019-08-08,0,0,AS22552
304,http://hacheyou.com/zhidao/talk/li1504082008.shtml,0,0,0.05128205128205128,0,0,0,0,0,0,0.04819277108433735,0,0,0,1,1,1,1,0.0,0.244898,0.0740741,0.340909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2016-08-03,2019-08-08,0,0,AS22552
305,http://patraglobal.com/2019/0220/c607a143147/none,1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1,0.0,0.23809499999999997,0.185185,0.295455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2019-01-19,2019-01-21,0,0,AS37353
306,http://mf4o4fr5.top/directing/desjardins/identifiantunique/index2.php,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,1,0.0,0.37415,0.0740741,0.556818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2019-10-27,0,0,0,AS54290
307,http://mf4o4fr5.top/directing/desjardins/identifiantunique/indentification.php,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,1,0.0,0.435374,0.0740741,0.659091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2019-10-27,0,0,0,AS54290
308,http://mf4o4fr5.top/directing/www.cibc.mobi/ebm-mobile-anp/accountConfirm.php,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,1,0.0,0.428571,0.0740741,0.647727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2019-10-27,0,0,0,AS54290
309,http://mf4o4fr5.top/directing/www.atbonline.com/ATB/complete.html,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,1,0.0,0.346939,0.0740741,0.511364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2019-10-27,0,0,0,AS54290
310,http://mf4o4fr5.top/directing/www.atbonline.com/ATB/login.html,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,1,0.0,0.326531,0.0740741,0.47727299999999995,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.857143,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2019-10-27,0,0,0,AS54290
