url,ip_address,url_length,host_length,path_length,query_length,fragment_length,user_info,domain_count,https_used,extra_https,shortening_service,non_std_port,spec_chars_path,spec_chars_query,spec_chars_fragment,spec_chars_host,gtld,www_prefix,four_numbers,spec_keywords,punycode,redirect,google_index,dns_a_record,dnssec,dns_created,dns_updated,ssl_created,ssl_expire,ssl_subject,hsts,xss_protection,csp,x_frame,x_content_type,asn,similar_domain,label,dns_created_value,dns_updated_value,ssl_created_value,ssl_expire_value,asn_value
"http://silvercodexing.000webhostapp.com/fake/Fake%20page!/index2.html",0.0,0.37415,0.814815,0.306818,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,AS204915
"http://safety00.000webhostapp.com/new_now/site/index.html",0.0,0.292517,0.592593,0.261364,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,AS204915
"http://calvanegra6.com/app/facebook.com/?key=69ggjAd7YLVbhfCRWNJ9dUgufGXTANYg0Jde0skIxGjTChrxfyDjOMV9qmbBWYjaMDblgRMbKWw5bjMzbNkNytRWsf9tAZbD4K5Vui619tPD6RCTz7C1A87TJ9ReX0RNZawdGPEjfFf3Gr5j7Dz3lBOpZ2uxogjH9rc7DbC2yFsxTI8oQkNaFz019QizL5xE9GNdjOr4&lang=es",0.0,1.0,0.185185,0.193182,0.962617,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2019-10-21,2019-10-21,,,
"http://shaadiparichay.com/MATCHDOB",0.0,0.136054,0.296296,0.0909091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2017-02-18,2019-02-03,,,AS26496
"http://www.toptanucuzgiyim.com/wp-content/ye/726a7e81b59d99ccf9777c603f196351/",0.0,0.435374,0.481481,0.534091,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,
"http://www.toptanucuzgiyim.com/wp-content/ye/ec6bda0e5df204d0a8b38617f09e541b/",0.0,0.435374,0.481481,0.534091,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,
"http://www.toptanucuzgiyim.com/wp-content/bo/ebf5905d5b95ac13f4b035ba35237501/",0.0,0.435374,0.481481,0.534091,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,
"http://yamato-ru.com/mei.html",0.0,0.102041,0.111111,0.0909091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.142857,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.333333,0.0,2019-04-22,2019-04-22,,,AS204725
"https://starsoftworld.com/coltsyds_dskujd/a4f953e09bff00cd817e41953c99dedd",0.0,0.408163,0.259259,0.545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2017-07-10,2019-01-21,Sep 28 11:40:50 2019 GMT,Dec 27 11:40:50 2019 GMT,AS46606
"https://starsoftworld.com/coltsyds_dskujd/ee0ebc5032e5e062f9b5edec3edb2a6b",0.0,0.408163,0.259259,0.545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2017-07-10,2019-01-21,Sep 28 11:40:50 2019 GMT,Dec 27 11:40:50 2019 GMT,AS46606
"https://starsoftworld.com/coltsyds_dskujd/a4f953e09bff00cd817e41953c99dedd/view/surf2.php",0.0,0.510204,0.259259,0.715909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2017-07-10,2019-01-21,Sep 28 11:40:50 2019 GMT,Dec 27 11:40:50 2019 GMT,AS46606
"http://amazingclivias.com/xosooxoxoxoxsoo",0.0,0.183673,0.296296,0.170455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2016-01-10,2018-12-19,,,AS328239
"http://identity-confirm.com/netbank/login/",0.0,0.190476,0.370370,0.159091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.125,0.0,2019-11-05,2019-11-12,,,AS48635
"https://xcox.acces.calluna-design.co.uk/coxmailexe/index.htm",0.0,0.312925,0.777778,0.227273,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.142857,0.0,,,Oct 26 00:00:00 2019 GMT,Jan 24 23:59:59 2020 GMT,AS54290
"http://adultweb.demoparlour.com/wp-content/loggineaccount/secure/resolve-account",0.0,0.44898,0.518519,0.545455,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,,,,AS36352
"http://postfinanceswitzerland-client-8723132.alex-mohl.de/postfinance2020/postfinance/postfinance/4/index.html",0.0,0.653061,1.0,0.590909,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.714286,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.0,,,,,AS6724
"http://techletica.com/kr3mvf/Linkedin/index.html",0.0,0.231293,0.148148,0.295455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2018-04-28,2019-04-30,,,AS26496
"http://mail.a24assistance.rs/ldc/my.dhl-com",0.0,0.197279,0.407407,0.159091,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2016-03-22,,,,AS41897
"http://fr.proxy.al/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL2ltcHJlc3Npb24ucGhwL2YzNzM0MzE3ODcyMDI2Lz9saWQ9MTE1JnBheWxvYWQ9JTdCJTIyc291cmNlJTIyJTNBJTIyanNzZGslMjIlN0Q-",0.0,1.0,0.0370370,1.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,AS16276
"http://punahilkka.de/sites/default/files/ober",0.0,0.210884,0.111111,0.272727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,2011-06-14,,,AS34011
"http://yamato-yo.com/han.html",0.0,0.102041,0.111111,0.0909091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.142857,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.333333,0.0,2019-04-22,2019-04-22,,,AS204725
"http://adenoidal-elbows.000webhostapp.com/mpaweskd.php?code=redirectNjlmZC00NjQxLTlmNTQtZmM5MjIzN00NjQxLTlmNTZmM5MjIzN00N",0.0,0.727891,0.888889,0.136364,0.280374,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.142857,0.0769231,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,AS204915
"http://volt-electric.ca/ssd/u.php",0.0,0.129252,0.222222,0.102273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.111111,0.0,2011-10-22,2019-09-27,,,AS36444
"https://streetartandgraffiti.com/cache/tcpdf/fab187d24fa2ba334b95f2a905aa08d6",0.0,0.428571,0.518519,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0714286,0.0,2013-11-12,2018-11-13,Oct 28 00:27:40 2019 GMT,Jan 26 00:27:40 2020 GMT,AS16276
"http://vedikafurniture.com/wp-content/themes/martfury/inc/frontend/hh/hotoffice",0.0,0.442177,0.333333,0.590909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2018-07-10,2019-07-17,,,AS26496
"http://facebook.com.https.s1.gvirabi.com/facebook-hq-166793820034304/?ref=py_c&amp;_fb_noscript=1",0.0,0.564626,0.851852,0.318182,0.0981308,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.428571,0.538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,AS16010
"http://wetransferinfo.000webhostapp.com/w/wetf/wetf/WeTransfer.php",0.0,0.353741,0.814815,0.295455,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,AS204915
"http://nutribiocorp.com/css/srv.etisalat.ae.html",0.0,0.231293,0.222222,0.272727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2014-03-04,2017-12-09,,,
"http://facebook.com.https.s1.gvirabi.com/prcaprorodeo",0.0,0.265306,0.851852,0.136364,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,AS16010
"http://canjedeuniformessinaloa.com/checking",0.0,0.197279,0.62963,0.0909091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2017-08-04,2019-08-05,,,AS26347
"http://027sn.com/Summary/customer_center/user-398215",0.0,0.258503,0.0,0.397727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2009-07-16,2019-07-04,,,
"http://mail.colegiomoura.com.br/comunicados_arq/my.dhl-com",0.0,0.29932,0.518519,0.295455,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1440-83-73,2019-06-11,,,
"http://ducks.pt/language/bend_.html",0.0,0.142857,0.0,0.215909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,AS24768
"http://www.angelfire.com/crazy/ch3m1c4l.r0m4nc3-pic",0.0,0.251701,0.259259,0.295455,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,
"http://027sn.com/Summary/customer_center/user-845987",0.0,0.258503,0.0,0.397727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2009-07-16,2019-07-04,,,
"http://www.ilafedexcom.com/suivi-colis/status-shipment-package/tracking-number/get-coste-package/express-sending/",0.0,0.673469,0.333333,0.977273,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,
"http://hacheyou.com/zhuanti/2013kybmzn/index.shtml",0.0,0.244898,0.0740741,0.340909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2016-08-03,2019-08-08,,,AS22552
"http://patraglobal.com/2c",0.0,0.0748299,0.185185,0.0227273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2019-01-19,2019-01-21,,,AS37353
"https://6261264185michal6.blob.core.windows.net/owe6/update6.html",0.0,0.346939,1.0,0.193182,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,Jul  8 08:51:34 2019 GMT,Jul  8 08:51:34 2021 GMT,
"http://www.ilafedexcom.com/suivi-colis/status-shipment-package/tracking-number/get-coste-package/express-sending",0.0,0.666667,0.333333,0.965909,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,
"https://15665615ksha1.blob.core.windows.net/ow1/update1.html",0.0,0.312925,0.925926,0.181818,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,Apr 29 23:52:11 2019 GMT,Apr 29 23:52:11 2021 GMT,
"http://patraglobal.com/85/d6/c666a99798/page.htm",0.0,0.231293,0.185185,0.284091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2019-01-19,2019-01-21,,,AS37353
"http://www.drinkoftheweek.com/wp-content/thumbnails/3507",0.0,0.285714,0.444444,0.295455,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.111111,0.0,,,,,AS13335
"http://patraglobal.com/85/d6/c666a99798/none",0.0,0.204082,0.185185,0.238636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2019-01-19,2019-01-21,,,
"http://patraglobal.com/a7",0.0,0.0748299,0.185185,0.0227273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2019-01-19,2019-01-21,,,AS37353
"http://nutriamine.com/ppl/customer_center/Secure497/myaccount/signin/",0.0,0.37415,0.148148,0.534091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.857143,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2018-07-13,2019-07-22,,,
"https://europeangoldman.com/login.madeinchina.com/Made-in-China.com/Made-in-China.com.html",0.0,0.517007,0.333333,0.704545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2017-04-26,2019-04-30,Sep 13 12:51:28 2019 GMT,Dec 12 12:51:28 2019 GMT,
"http://patraglobal.com/2018/1230",0.0,0.122449,0.185185,0.102273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2019-01-19,2019-01-21,,,AS37353
"http://hacheyou.com/zhidao/talk/wx1701165835.shtml",0.0,0.244898,0.0740741,0.340909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2016-08-03,2019-08-08,,,AS22552
"http://hacheyou.com/zhidao/talk/page2.shtm",0.0,0.190476,0.0740741,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2016-08-03,2019-08-08,,,AS22552
"http://vanchuyenhanghoalagi.com/onedrive/home/oneddrive/",0.0,0.285714,0.518519,0.272727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2019-03-07,2019-03-07,,,AS45544
"http://www.cfirst.co.in/secure/suncorp/internetbanking.suncorpbank.htm",0.0,0.380952,0.222222,0.522727,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,,,,AS46606
"https://coaltur.com/mode/home",0.0,0.102041,0.0370370,0.102273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.333333,0.0,2018-08-02,2019-07-18,Nov  9 10:46:30 2019 GMT,Feb  7 10:46:30 2020 GMT,AS46606
"https://godmarkfannyuy.com/wp-includes/ch2/home/2b219b843093441ceeff67768320c41a?cmd=login_submit&id=technical-support-department%2Faccount%2Fservice",0.0,0.918367,0.296296,0.602273,0.28972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571429,0.615385,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2019-10-26,2019-10-26,Oct 26 03:47:54 2019 GMT,Jan 24 03:47:54 2020 GMT,AS46606
"https://hntutors.com/ttf/ukvkstcvkusvu-kguvzdfcgvd-kguzkvfck567uy4vf-jugvjcgytf5jyt-nyjtfjyt5fjy5f-myjtcfyjtc7vd-kgvcktf6-kugv5kutvcr0-gtvtykcv76-kutgctuc65kuvc-",0.0,1.0,0.0740741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2019-03-26,2019-04-19,Sep 16 00:00:00 2019 GMT,Dec 15 23:59:59 2019 GMT,AS8100
"http://patraglobal.com/f2/1d/c666a127517/none",0.0,0.210884,0.185185,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2019-01-19,2019-01-21,,,AS37353
"http://patraglobal.com/ee/51/c666a126545/page.htm",0.0,0.238095,0.185185,0.295455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2019-01-19,2019-01-21,,,AS37353
"https://globosolucoes.com/wp-includes/compressr/trackback/home/e784ab2a929c66f7bc42714491656552?cmd=login_submit&id=technical-support-department%2Faccount%2Fservice",0.0,1.0,0.259259,0.784091,0.28972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714286,0.615385,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2018-05-16,2019-10-02,Sep 14 06:41:35 2019 GMT,Dec 13 06:41:35 2019 GMT,AS46606
"https://fr.youtubefreeproxy.com/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL2ltcHJlc3Npb24ucGhwL2ZhMTUyNWYyZjE1ZDk0Lz9hcGlfa2V5PTI2MDg5MDU0NzExNSZsaWQ9MTE1JnBheWxvYWQ9JTdCJTIyc291cmNlJTIyJTNBJTIyanNzZGslMjIlN0Q-",0.0,1.0,0.481481,1.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.111111,0.0,,,Sep  8 10:24:09 2019 GMT,Dec  7 10:24:09 2019 GMT,AS16276
"https://mikonik.com/Boa/fullz.php",0.0,0.129252,0.0370370,0.147727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2003-11-12,2018-11-13,Oct 12 21:42:02 2019 GMT,Jan 10 21:42:02 2020 GMT,AS46606
"https://mikonik.com/Boa/empass.php",0.0,0.136054,0.0370370,0.159091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2003-11-12,2018-11-13,Oct 12 21:42:02 2019 GMT,Jan 10 21:42:02 2020 GMT,AS46606
