url,input_tag,input_tag_value,src_link,form_handler,form_handler_value,invisible_iframe,invisible_iframe_value,rewrite_statusbar,disable_rightclick,ahref_link,popup_window,popup_window_value,favicon_link,old_technologies,missleading_link,missleading_link_value,hostname_title
"http://hacheyou.com/zhidao/talk/re1605204871.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.047619047619047616,0,0,0,1,1,1,1
"http://patraglobal.com/2019/0526/c9257a148221/page.htm",1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://patraglobal.com/2019/0624/c9257a149704/page.htm",1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://bethlehemcare.org/wp-admin/js/compressr/trackback/home/0a6be7b8065ed95dd936bf3e408bee57?cmd=login_submit&id=technical-support-department/account/service",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://crm.iadms.com/smsc/info/impots_final/8cb2d/",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://hacheyou.com/zhidao/courses/wx1609182799.shtml",0,0,0.05,0,0,0,0,0,0,0.04819277108433735,0,0,0,1,1,1,1
"https://e-transfer-cra.com/irii/banks/CIBC/",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"https://e-transfer-cra.com/irii/banks/CIBC/ebm-mobile-app/",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"https://e-transfer-cra.com/irii/banks/CIBC/ebm-mobile-app/last.html",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"http://www.casaderepousovidaesaude.com.br/OurTime/ourtimet",1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://allo365.cc/fire-3",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://facebook.com.https.s1.gvirabi.com/marketplace/directory/fr",1,20,0.2,0,0,0,0,0,0,0.3541666666666667,0,0,1,1,1,10,1
"https://www.pujyapanditg.com/admin/vendor/creativty/Excel/",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://bethlehemcare.org/wp-admin/js/compressr/trackback/home/90fa39fb2a61af7eeff3712a96e1ebce?cmd=login_submit&id=technical-support-department/account/service",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://login.microsoftonline.com.office.raymond-james-dev.raymondjames.shnpoc.net/login.srf?shnsaml=",0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"https://paracassainterio.in/OneDrive%20business%203%20app/login.php?cmd=login_submit&id=e5b94ba13daf2f0732e4a34707c5a1e8e5b94ba13daf2f0732e4a34707c5a1e8&session=e5b94ba13daf2f0732e4a34707c5a1e8e5b94ba13daf2f0732e4a34707c5a1e8",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"https://www.tfconsultlng.com/intellectual/property/p0rtfolio/mc1i0",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://alaye.biz/scrap/dc/dc/WORK/9ff0011cafa7d53eedfb9647d9bebd57",1,17,0.16,0,1,0,0,0,0,0.03389830508474576,0,0,0,1,1,12,1
"http://bietthutayhotay.com.vn/vendor/composer/1/998/mini_login.php",1,23,0.6666666666666666,0,0,0,0,0,0,0.8,1,2,1,1,0,0,1
"http://bietthutayhotay.com.vn/vendor/composer/1/998",0,0,0,0,0,0,0,0,0,0.8076923076923077,0,0,0,1,1,29,1
"http://domainedesgandelins.fr/log/5353e4d9abd2676f851bd0038/",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://priscapaz.com/new/wp-content/plugins/yztryip/lageda/zinolesky/",1,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
"http://etransfer.lnlerac.ru/OnlineBanking/InteracTransfers/Receive/atb/ATB/login.aspx.php?pID=cGI1ODY0QHRlbHVzLm5ldA==&src=",0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
"http://stephanehamard.com/components/com_joomlastats/FR/43c9a006c4ca99bf308e4d95d2c30a4f/",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://gogomas.ml/jombo/starter/wetransfer.php?email=nobody@mycraftmail.com",1,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"http://burchetteandburchette.com/purchase/system/login.php",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://etransfer.lnlerac.ru/OnlineBanking/InteracTransfers/Receive/atb/ATB/error.html",0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
"http://hacheyou.com/news/7-9/2012-1-8-xu5880.shtml",0,0,0.1,0,0,0,0,0,0,0.052083333333333336,0,0,0,1,1,1,1
"http://evoxhosting.com/updatepaypal/updatepaypal/paypalupdater/source/index.php",1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://mcnealfam.com/dquickstart.html",0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
"http://etransfer.lnlerac.ru/OnlineBanking/InteracTransfers/Receive/cibc/index.php?pID=cGI1ODY0QHRlbHVzLm5ldA%3D%3D&src=YTo0OntzOjY6ImFtb3VudCI7czo4OiIxLDMwMC4wMCI7czo0OiJmcm9tIjtzOjEyOiJBTElDSUEgU1RJQ0siO3M6NzoiZXhwaXJlcyI7czoxNjoiRGVjZW1iZXIgNywgMjAxOSI7czo3OiJtZXNzYWdlIjtzOjA6IiI7fQ%3D%3D",0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
"https://hediyekupu.com/co/index.html",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://patraglobal.com/2013/0530/c668a20661/page.htm",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"http://crm.iadms.com/smsc/info/impots_final/199cd",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://crm.iadms.com/smsc/info/impots_final/2c430/",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://patraglobal.com/664/list4.htm",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"http://lymphocyticleukemia.com/srgg/",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://burchetteandburchette.com/purchase/system/index.php?email=nobody@mycraftmail.com",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://webdemocr.info/safmode/referrer.php?MTUwMDU1MTQy=secured",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://patraglobal.com/2019/0228/c607a144400",1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1
"http://nagaris.com/pp/46805a363d7a53ea4f0dfee5a18f9cc7OTdmYjcxOWQyN2ZlN2I0MWZmOTE1YWFjZWEwMzJkOGQ=/resolution/websc_login",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://thegastonhouse.com/suuport",0,0,0.5,0,0,0,0,0,0,0.9454545454545454,0,0,1,1,1,23,1
"https://mobile.rossoenero.jp/www.linkedin.com/linkedin/piled.php",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"http://tcwrcgeneralcontractors.com/cgi/activity-126/accounts.php?errorType=401&error&email=",1,9,0.9230769230769231,0,1,0,0,0,0,0.9772727272727273,0,0,1,1,1,30,1
"https://fitbix.co.in/demogst/yqw/hakam%20new/piled.php?email=nobody@mycraftmail.com",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://mobile.rossoenero.jp/www.linkedin.com/linkedin/tops.php",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"https://232323.jdevcloud.com/wp-adobe/",1,16,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"https://www.garnolabar.tk/admin",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://www.sindhprinter.com/1/adobe/check/?email=edel.connolly@bnymellon.com",1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://mobile.rossoenero.jp/www.linkedin.com/linkedin/serro.php",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"http://caxiemdalekhanh.com/plugin/00/00/00/980014/index/xb/of.htm",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://the-komodo.com/doc",1,22,0.6,0,0,1,1,0,0,0.8333333333333334,0,0,1,1,0,0,1
"http://paym8.co/wp-admin/podan/toda/",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://nagaris.com/pp/629f7d2e498f69c8253907a84d6ba790ZDMxMzY2ZWY2NDg3MzYyZWNlYzZjYWUzMDQwOGUwNjg=/resolution/websc_login/?country.x=US&locale.x=en_US",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://chabocohue.com/wp-admin/bins/104a045e0d515ccdb374f25245483bf2",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://cj32s-83t9d-24.com/login.html",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://cj32s-83t9d-24.com/verif/done.html",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://www.patraglobal.com/2013/0628/c668a20727/page.htm",1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/brewery",1,17,0.4,0,0,0,0,0,0,0.19230769230769232,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/water-utility-company",1,17,0.4,0,0,0,0,0,0,0.2830188679245283,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/topic-landmark",1,17,0.4,0,0,0,0,0,0,0.25862068965517243,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/religious-school",1,17,0.4,0,0,0,0,0,0,0.2459016393442623,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/surveyor",1,17,0.4,0,0,0,0,0,0,0.26785714285714285,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/currency-exchange",1,17,0.4,0,0,0,0,0,0,0.2459016393442623,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/automotive-restoration",1,17,0.4,0,0,0,0,0,0,0.20270270270270271,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/periodontist",1,17,0.4,0,0,0,0,0,0,0.2631578947368421,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/symphony",1,17,0.4,0,0,0,0,0,0,0.25862068965517243,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/computer-training",1,17,0.4,0,0,0,0,0,0,0.23076923076923078,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/marine-service-station",1,17,0.4,0,0,0,0,0,0,0.20270270270270271,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/hotel-bar",1,17,0.4,0,0,0,0,0,0,0.22727272727272727,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/music-production",1,17,0.4,0,0,0,0,0,0,0.26785714285714285,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/drivein-movie-theater",1,17,0.4,0,0,0,0,0,0,0.30612244897959184,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/carpet-flooring-store",1,17,0.4,0,0,0,0,0,0,0.234375,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/haunted-houses",1,17,0.4,0,0,0,0,0,0,0.22058823529411764,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/taco-restaurant",1,17,0.4,0,0,0,0,0,0,0.11450381679389313,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/topic-publisher",1,17,0.4,0,0,0,0,0,0,0.26785714285714285,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/religion",1,17,0.4,0,0,0,0,0,0,0.22058823529411764,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/community-museum",1,17,0.4,0,0,0,0,0,0,0.29411764705882354,0,0,1,1,1,11,1
"https://cookiesformommy.com/ourtimepge/v3/index.php",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/comfort-food-restaurant",1,17,0.4,0,0,0,0,0,0,0.11450381679389313,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/tapas-bar-restaurant",1,17,0.4,0,0,0,0,0,0,0.11450381679389313,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/process-service",1,17,0.4,0,0,0,0,0,0,0.2830188679245283,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/toy-store",1,17,0.4,0,0,0,0,0,0,0.14705882352941177,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/tanning-salon-supplier",1,17,0.4,0,0,0,0,0,0,0.25862068965517243,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/health-food-store",1,17,0.4,0,0,0,0,0,0,0.26785714285714285,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/software",1,17,0.4,0,0,0,0,0,0,0.18292682926829268,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/forestry-service",1,17,0.4,0,0,0,0,0,0,0.3,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/popup-shop",1,17,0.4,0,0,0,0,0,0,0.14705882352941177,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/glass-mirror-shop",1,17,0.4,0,0,0,0,0,0,0.14705882352941177,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/sports-bar",1,17,0.4,0,0,0,0,0,0,0.22727272727272727,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/sports-season",1,17,0.4,0,0,0,0,0,0,0.19736842105263158,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/flea-market",1,17,0.4,0,0,0,0,0,0,0.14705882352941177,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/book-genre",1,17,0.4,0,0,0,0,0,0,0.2830188679245283,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/jet-ski-rental",1,17,0.4,0,0,0,0,0,0,0.2542372881355932,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/automotive-dealership",1,17,0.4,0,0,0,0,0,0,0.23809523809523808,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/cleaning-service",1,17,0.4,0,0,0,0,0,0,0.2777777777777778,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/home-window-service",1,17,0.4,0,0,0,0,0,0,0.15463917525773196,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/language",1,17,0.4,0,0,0,0,0,0,0.19736842105263158,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/credit-counseling",1,17,0.4,0,0,0,0,0,0,0.2459016393442623,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/salsa-club",1,17,0.4,0,0,0,0,0,0,0.22058823529411764,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/holiness-church",1,17,0.4,0,0,0,0,0,0,0.19736842105263158,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/medical-service",1,17,0.4,0,0,0,0,0,0,0.2054794520547945,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/brand",1,17,0.4,0,0,0,0,0,0,0.13513513513513514,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/divorce-family-lawyer",1,17,0.4,0,0,0,0,0,0,0.2112676056338028,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/traffic-school",1,17,0.4,0,0,0,0,0,0,0.23076923076923078,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/livestock-farm",1,17,0.4,0,0,0,0,0,0,0.2830188679245283,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/computer-company",1,17,0.4,0,0,0,0,0,0,0.2830188679245283,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/maternity-clinic",1,17,0.4,0,0,0,0,0,0,0.22388059701492538,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/bed-and-breakfast",1,17,0.4,0,0,0,0,0,0,0.25,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/camera-store",1,17,0.4,0,0,0,0,0,0,0.2777777777777778,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/caribbean-restaurant",1,17,0.4,0,0,0,0,0,0,0.1111111111111111,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/calabrian-restaurant",1,17,0.4,0,0,0,0,0,0,0.2112676056338028,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/heating-ventilating-air-conditioning",1,17,0.4,0,0,0,0,0,0,0.2830188679245283,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/dermatologist",1,17,0.4,0,0,0,0,0,0,0.18292682926829268,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/cabin",1,17,0.4,0,0,0,0,0,0,0.25,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/car",1,17,0.4,0,0,0,0,0,0,0.18292682926829268,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/topic-other",1,17,0.4,0,0,0,0,0,0,0.18292682926829268,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/animal-shelter",1,17,0.4,0,0,0,0,0,0,0.23809523809523808,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/italian-restaurant",1,17,0.4,0,0,0,0,0,0,0.09803921568627451,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/sports-team",1,17,0.4,0,0,0,0,0,0,0.26785714285714285,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/marche-restaurant",1,17,0.4,0,0,0,0,0,0,0.2112676056338028,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/distillery",1,17,0.4,0,0,0,0,0,0,0.19230769230769232,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/hong-kong-restaurant",1,17,0.4,0,0,0,0,0,0,0.189873417721519,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/mens-clothing-store",1,17,0.4,0,0,0,0,0,0,0.2542372881355932,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/rodeo",1,17,0.4,0,0,0,0,0,0,0.16304347826086957,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/retail-bank",1,17,0.4,0,0,0,0,0,0,0.28846153846153844,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/malaysian-restaurant",1,17,0.4,0,0,0,0,0,0,0.22727272727272727,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/machine-shop",1,17,0.4,0,0,0,0,0,0,0.25862068965517243,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/martial-arts",1,17,0.4,0,0,0,0,0,0,0.25862068965517243,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/massage",1,17,0.4,0,0,0,0,0,0,0.2830188679245283,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/jain-restaurant",1,17,0.4,0,0,0,0,0,0,0.19736842105263158,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/school-transportation",1,17,0.4,0,0,0,0,0,0,0.26785714285714285,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/school",1,17,0.4,0,0,0,0,0,0,0.21739130434782608,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/mattresses-bedding",1,17,0.4,0,0,0,0,0,0,0.234375,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/parsi-restaurant",1,17,0.4,0,0,0,0,0,0,0.19736842105263158,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/osteopathic-physicians",1,17,0.4,0,0,0,0,0,0,0.18292682926829268,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/internet-service-provider",1,17,0.4,0,0,0,0,0,0,0.2830188679245283,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/media",1,17,0.4,0,0,0,0,0,0,0.2459016393442623,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/teppanyaki-restaurant",1,17,0.4,0,0,0,0,0,0,0.20833333333333334,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/malpractice-law",1,17,0.4,0,0,0,0,0,0,0.2112676056338028,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/home-security",1,17,0.4,0,0,0,0,0,0,0.15463917525773196,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/tobacco-cessation-treatment-center",1,17,0.4,0,0,0,0,0,0,0.2777777777777778,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/video",1,17,0.4,0,0,0,0,0,0,0.2459016393442623,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/market-research-consultant",1,17,0.4,0,0,0,0,0,0,0.2631578947368421,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/maid-butler",1,17,0.4,0,0,0,0,0,0,0.2777777777777778,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/liquor-store",1,17,0.4,0,0,0,0,0,0,0.189873417721519,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/ice-cream-parlor",1,17,0.4,0,0,0,0,0,0,0.2777777777777778,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/makeup-artist",1,17,0.4,0,0,0,0,0,0,0.25862068965517243,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/rv-repair",1,17,0.4,0,0,0,0,0,0,0.20270270270270271,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/loans",1,17,0.4,0,0,0,0,0,0,0.2459016393442623,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/independent-bookstore",1,17,0.4,0,0,0,0,0,0,0.28846153846153844,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/mattress-wholesale",1,17,0.4,0,0,0,0,0,0,0.14705882352941177,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/kebab-shop",1,17,0.4,0,0,0,0,0,0,0.29411764705882354,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/polynesian-restaurant",1,17,0.4,0,0,0,0,0,0,0.11450381679389313,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/medical-center",1,17,0.4,0,0,0,0,0,0,0.189873417721519,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/investing-service",1,17,0.4,0,0,0,0,0,0,0.2830188679245283,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/housing-homeless-shelter",1,17,0.4,0,0,0,0,0,0,0.23809523809523808,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/jewelry-supplier",1,17,0.4,0,0,0,0,0,0,0.25862068965517243,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/pizza-place",1,17,0.4,0,0,0,0,0,0,0.11450381679389313,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/ig-editor",1,17,0.4,0,0,0,0,0,0,0.19480519480519481,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/medical-lawyer",1,17,0.4,0,0,0,0,0,0,0.2112676056338028,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/janguh-restaurant",1,17,0.4,0,0,0,0,0,0,0.2727272727272727,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/live-music-venue",1,17,0.4,0,0,0,0,0,0,0.2727272727272727,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/romanian-restaurant",1,17,0.4,0,0,0,0,0,0,0.2830188679245283,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/scientist",1,17,0.4,0,0,0,0,0,0,0.19480519480519481,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/interdenominational-church",1,17,0.4,0,0,0,0,0,0,0.19736842105263158,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/hot-spring",1,17,0.4,0,0,0,0,0,0,0.22388059701492538,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/contractor",1,17,0.4,0,0,0,0,0,0,0.15463917525773196,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/playlist",1,17,0.4,0,0,0,0,0,0,0.25862068965517243,0,0,1,1,1,11,1
"http://fr-fr.facebook.com.https.s1.gvirabi.com/pages/category/cupcake-shop",1,17,0.4,0,0,0,0,0,0,0.2727272727272727,0,0,1,1,1,11,1
